# rho_B       Z   N                   tau_n                    tau_p                    tau_t                    field                     spin-orbit                coul_dir                 coul_exc                  coul_tot                 skyrme                    strut_p                   pair_n                   e_pair_bcs_p             k_e                      coul_ee                  coul_pe                   mu_n                     mu_p                     mu_e                     mu_t                     e_t                       e/a_t
  0.01950000  40  1072.8865893041884  1.0631619821762133E+004  4.1126160279376006E+002  1.1042881424555893E+004  -7.4357468120038111E+003  -4.5007552754775148E+001  1.9784778739607236E+002  -1.2032674315357529E+001  1.8581511308071475E+002  3.7479421728780189E+003   1.0457515030457216E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.6064862128816117E+003  5.9763084674359305E+001  -1.4219435100267998E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.2417491509343517E+003   4.7096365166779153E+000
  0.01975000  40  1075.4247967396702  1.0724146059545026E+004  4.0995139626512315E+002  1.1134097455810150E+004  -7.4867578028515400E+003  -4.4850232872045083E+001  1.9754010605871497E+002  -1.2013714786674496E+001  1.8552639127204046E+002  3.7880158113586067E+003   1.0346870991302239E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.6121681349132796E+003  5.9971870512113526E+001  -1.4266555947028735E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.2872312244128379E+003   4.7401055094561180E+000
  0.02000000  40  1078.0391312507338  1.0819001138955464E+004  4.0862871959574119E+002  1.1227629858551205E+004  -7.5388140950473398E+003  -4.4689816806828027E+001  1.9722925675178968E+002  -1.1994548373862926E+001  1.8523470837792675E+002  3.8293606550749619E+003   1.0233391126193965E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.6177480664602601E+003  6.0176908440620053E+001  -1.4312770386049741E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.3338875452279590E+003   4.7703282341002904E+000
  0.02025000  40  1080.3711772843271  1.0909710137025537E+004  4.0733336746505290E+002  1.1317043504490590E+004  -7.5892744150651070E+003  -4.4531816723708886E+001  1.9692418476151605E+002  -1.1975741351494010E+001  1.8494844341002209E+002  3.8681857161117941E+003   1.0121779180353769E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.6234024811398729E+003  6.0384683092251578E+001  -1.4359588928251466E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.3780954489794349E+003   4.8002800839738011E+000
  0.02050000  40  1082.5028436912728  1.0999462992166571E+004  4.0603938772234682E+002  1.1405502379888918E+004  -7.6394428858398705E+003  -4.4372750880965391E+001  1.9661902881179054E+002  -1.1956927220636684E+001  1.8466210159115374E+002  3.9063488447592331E+003   1.0010080225847560E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.6290931322738832E+003  6.0593789067300541E+001  -1.4406673232063295E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.4216763218023643E+003   4.8299889414715365E+000
  0.02075000  40  1084.8319197660765  1.1091843472657483E+004  4.0473729733944583E+002  1.1496580769996930E+004  -7.6907690007472047E+003  -4.4211435597229233E+001  1.9631170250331766E+002  -1.1937966139498675E+001  1.8437373636381915E+002  3.9459740700163156E+003   9.8964805556579449E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.6346266160483235E+003  6.0797119649128938E+001  -1.4452389715723314E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.4665698366120969E+003   4.8594599584394418E+000
  0.02100000  40  1087.1727056266668  1.1182572802247651E+004  4.0345876167942447E+002  1.1586031563927076E+004  -7.7414897484519888E+003  -4.4052238175964760E+001  1.9600927603783410E+002  -1.1919310890373515E+001  1.8408996514746056E+002  3.9845795424465882E+003   9.7845696343256350E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.6400949507194787E+003  6.0998056107333873E+001  -1.4497533410649444E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.5103819521303349E+003   4.8886758210345036E+000
  0.02125000  40  1093.2293293620432  1.1308155906277254E+004  4.0210638433159596E+002  1.1710262290608849E+004  -7.8065416264410442E+003  -4.3882487915194893E+001  1.9568896106272550E+002  -1.1899548684533853E+001  1.8378941237819154E+002  4.0436275886308017E+003   9.6679055606409747E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.6436825056683056E+003  6.1129882353988720E+001  -1.4526787617428613E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.5728451710348700E+003   4.9176676129349230E+000
  0.02150000  40  1091.6996897650649  1.1364388937073782E+004  4.0090123138747214E+002  1.1765290168461253E+004  -7.8433423579139999E+003  -4.3730219257409772E+001  1.9540328702488839E+002  -1.1881908862591906E+001  1.8352137816229643E+002  4.0617389694521416E+003   9.5589238136244603E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.6509341714921388E+003  6.1396347686664321E+001  -1.4586884202873173E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.5978628189835717E+003   4.9464207418333856E+000
  0.02175000  40  1093.7812924577638  1.1453611130850852E+004  3.9963295173174544E+002  1.1853244082582598E+004  -7.8936970065031755E+003  -4.3568953421965446E+001  1.9510205421003886E+002  -1.1863316425170245E+001  1.8323873778486862E+002  4.0992168604423232E+003   9.4468261730480663E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.6563590566761804E+003  6.1595687032356466E+001  -1.4631551550351395E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.6405070512646462E+003   4.9749515967353615E+000
  0.02200000  40  1095.7726121042185  1.1542923550509437E+004  3.9836106365687897E+002  1.1941284614166316E+004  -7.9441741685202260E+003  -4.3406028727420328E+001  1.9479979368355907E+002  -1.1844644331953578E+001  1.8295514935160557E+002  4.1366595662702721E+003   9.3338314486027230E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.6617739333139034E+003  6.1794658433987095E+001  -1.4676092840362966E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.6831068927593888E+003   5.0032681430955339E+000
  0.02225000  40  1098.0531659256021  1.1633022483896691E+004  3.9710887046701009E+002  1.2030131354363701E+004  -7.9950325613831901E+003  -4.3244899564744486E+001  1.9450142978525500E+002  -1.1826221953153103E+001  1.8267520783210176E+002  4.1745291012478701E+003   9.2209294360145577E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.6669924433111948E+003  6.1986414114319231E+001  -1.4718960900056086E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.7259467226164197E+003   5.0313525712624632E+000
  0.02250000  40  1099.9450295481179  1.1720402499538972E+004  3.9585826963683348E+002  1.2116260769175806E+004  -8.0448492353510610E+003  -4.3082899974184251E+001  1.9420312380468928E+002  -1.1807798611585730E+001  1.8239532519310353E+002  4.2107239590436611E+003   9.1088688714262389E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.6723505133107622E+003  6.2183297800597948E+001  -1.4762961028276035E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.7672453267593992E+003   5.0592310833114089E+000
  0.02275000  40  1101.7931706110528  1.1808326359797236E+004  3.9460227112844660E+002  1.2202928630925682E+004  -8.0949709557568031E+003  -4.2919008297718214E+001  1.9390336915045086E+002  -1.1789270072703692E+001  1.8211409907774714E+002  4.2471527659489075E+003   8.9959263021182778E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.6776789574136478E+003  6.2379092708981474E+001  -1.4806669385086175E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.8087499948508821E+003   5.0869077912335943E+000
  0.02300000  40  1103.8412462587605  1.1896139011887057E+004  3.9336759944903230E+002  1.2289506611336090E+004  -8.1450957359698787E+003  -4.2757221787608437E+001  1.9360793579797894E+002  -1.1771015884876210E+001  1.8183691991310278E+002  4.2834905734917074E+003   8.8829322768060592E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.6828578694507150E+003  6.2569392869349898E+001  -1.4849101005243028E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.8500213989870181E+003   5.1143647932943717E+000
  0.02325000  40  1106.7509637078747  1.1993301736578927E+004  3.9210991808646270E+002  1.2385411654665390E+004  -8.1992174516365812E+003  -4.2591307964062736E+001  1.9330664609961909E+002  -1.1752396986146653E+001  1.8155424911347245E+002  4.3251571441782216E+003   8.7696116118058853E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.6875592011718816E+003  6.2742144111831152E+001  -1.4887482880473121E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.8961669018183802E+003   5.1416280329520196E+000
  0.02350000  40  1107.4843590323103  1.2070355937861608E+004  3.9088770881493872E+002  1.2461243646676547E+004  -8.2449891440032879E+003  -4.2428971353296802E+001  1.9301372149222203E+002  -1.1734279589234839E+001  1.8127944190298729E+002  4.3551049732229485E+003   8.6579851430951749E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.6932930707682015E+003  6.2952835965620672E+001  -1.4934486666707718E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.9315780918039991E+003   5.1687003618453025E+000
  0.02375000  40  1109.4374912153580  1.2157144427101530E+004  3.8966772480467688E+002  1.2546812151906206E+004  -8.2948869387567156E+003  -4.2266367271790529E+001  1.9272052667566419E+002  -1.1716153394769432E+001  1.8100437328089490E+002  4.3906632191585941E+003   8.5447933405021104E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.6983732585822243E+003  6.3139508034203828E+001  -1.4975986217897511E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.9719768829300929E+003   5.1955647249789561E+000
  0.02400000  40  1112.7660214605073  1.2258588655875590E+004  3.8841286057211573E+002  1.2647001516447706E+004  -8.3510526042600286E+003  -4.2097922710736050E+001  1.9241859536774408E+002  -1.1697484853062262E+001  1.8072111051468170E+002  4.4345720999916248E+003   8.4299180445032107E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7027207513233179E+003  6.3299257025732210E+001  -1.5011303278400334E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.0200283473611171E+003   5.2222465229594004E+000
  0.02425000  40  1112.7333540091706  1.2327766694268186E+004  3.8721743191183702E+002  1.2714984126180023E+004  -8.3936486796998452E+003  -4.1936508812135159E+001  1.9213091218174500E+002  -1.1679679247730100E+001  1.8045123293401480E+002  4.4598501706020579E+003   8.3201695377465512E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7086986819446784E+003  6.3518916424853167E+001  -1.5060238265706090E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.0510036832682999E+003   5.2487474268626366E+000
  0.02450000  40  1114.7859138582558  1.2415437556199820E+004  3.8600739102446988E+002  1.2801444947224290E+004  -8.4441108007473977E+003  -4.1772570555879447E+001  1.9183880433088825E+002  -1.1661611660711696E+001  1.8017719267017648E+002  4.4957387685911917E+003   8.2057126817562676E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7135910711244164E+003  6.3698687395845226E+001  -1.5100060892033483E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.0915547694592897E+003   5.2750511556757012E+000
  0.02475000  40  1117.4722059703129  1.2510611974141646E+004  3.8477637485665048E+002  1.2895388348998296E+004  -8.4978446693540573E+003  -4.1604745827746243E+001  1.9154133854509607E+002  -1.1643208662300871E+001  1.7989812988279516E+002  4.5358370636992877E+003   8.0918962827672658E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7181214285478106E+003  6.3865155383774628E+001  -1.5136811864871325E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.1359709986104326E+003   5.3011821510334940E+000
  0.02500000  40  1118.0349722544631  1.2585404013018744E+004  3.8357914184335374E+002  1.2968983154862099E+004  -8.5429566060715097E+003  -4.1440515554236441E+001  1.9125201264599301E+002  -1.1625290198517014E+001  1.7962672244747606E+002  4.5642127556838304E+003   7.9818306681136164E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7236720908314239E+003  6.4069114323319823E+001  -1.5182053653462353E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.1696378873707581E+003   5.3271427334657933E+000
  0.02525000  40  1119.6683337935706  1.2668707613059823E+004  3.8238869958138565E+002  1.3051096312641210E+004  -8.5917331583422310E+003  -4.1276679012714254E+001  1.9096336045738934E+002  -1.1607427270227273E+001  1.7935593318716215E+002  4.5974424084734228E+003   7.8674591989692999E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7286438072344724E+003  6.4251799771285548E+001  -1.5222435944570373E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.2076066819533698E+003   5.3529155716819679E+000
  0.02550000  40  1121.4375488594765  1.2754508453180615E+004  3.8118616498125351E+002  1.3135694618161868E+004  -8.6416449208876384E+003  -4.1110188437901492E+001  1.9067155117999260E+002  -1.1589362854106017E+001  1.7908218832588648E+002  4.6320216971622167E+003   7.7542926506885124E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7335051685941585E+003  6.4430430101963410E+001  -1.5261851007979453E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.2468204950436093E+003   5.3785246578041965E+000
  0.02575000  40  1122.7657641437893  1.2836896138975499E+004  3.7998302731086574E+002  1.3216879166286364E+004  -8.6901528190345762E+003  -4.0942719046739676E+001  1.9037956452866939E+002  -1.1571269359859382E+001  1.7880829516881013E+002  4.6645919233738614E+003   7.6437769266885880E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7385473476548270E+003  6.4615704432626757E+001  -1.5302730374857961E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.2841983294054007E+003   5.4039730976917131E+000
  0.02600000  40  1124.3524944035171  1.2919543305308573E+004  3.7880359683059442E+002  1.3298346902139167E+004  -8.7388066641204114E+003  -4.0777980243142174E+001  1.9009230164152851E+002  -1.1553483862930133E+001  1.7853881777859823E+002  4.6973010755542118E+003   7.5284737909805699E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7434188342691439E+003  6.4794706561117920E+001  -1.5342169372078885E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.3215520500427792E+003   5.4292425020980790E+000
  0.02625000  40  1126.0644471097914  1.3004650384519442E+004  3.7761176544067018E+002  1.3382262149960112E+004  -8.7885840731345543E+003  -4.0610599980955065E+001  1.8980181967921359E+002  -1.1535492683614116E+001  1.7826632699559946E+002  4.7313338038402007E+003   7.4153354533746096E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7481871022357996E+003  6.4969915814695000E+001  -1.5380701495614835E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.3601316204798813E+003   5.4543568635857653E+000
  0.02650000  40  1127.4100383578757  1.3087095041811921E+004  3.7641645088904176E+002  1.3463511492700964E+004  -8.8372682389709844E+003  -4.0441810786360406E+001  1.8951052490491028E+002  -1.1517430632439513E+001  1.7799309427247078E+002  4.7637945372160912E+003   7.3053424375257237E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7531013869481528E+003  6.5150490307891758E+001  -1.5420403990404014E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.3972791888118472E+003   5.4793190342261715E+000
  0.02675000  40  1128.7592964567077  1.3167050964355514E+004  3.7525178175245657E+002  1.3542302746107971E+004  -8.8849039641253039E+003  -4.0276908797794121E+001  1.8922556797110821E+002  -1.1499780292698006E+001  1.7772578767841009E+002  4.7948476608632800E+003   7.1893690491515372E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7579755036201780E+003  6.5329588711792027E+001  -1.5459758265207790E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.4329803874480831E+003   5.5041105614710117E+000
  0.02700000  40  1130.1899175558945  1.3249044853783211E+004  3.7407435044393549E+002  1.3623119204227147E+004  -8.9334780901174345E+003  -4.0109232872234806E+001  1.8893732686216129E+002  -1.1481919603501741E+001  1.7745540725865945E+002  4.8269872884961369E+003   7.0761495321903567E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7627705730343509E+003  6.5505782423001264E+001  -1.5498406007383400E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.4696934788328699E+003   5.5287551035668487E+000
  0.02725000  40  1131.6633660163091  1.3332736552745659E+004  3.7288442847449124E+002  1.3705620981220150E+004  -8.9828512978805265E+003  -3.9939004340675019E+001  1.8864614029080383E+002  -1.1463852956475774E+001  1.7718228733432804E+002  4.8600129663332746E+003   6.9665306948036232E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7675065917792385E+003  6.5679806217451926E+001  -1.5536513914647668E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.5072371582529686E+003   5.5532553655567956E+000
  0.02750000  40  1132.9791508340259  1.3413403454588524E+004  3.7171436045457654E+002  1.3785117815043101E+004  -9.0309399886723113E+003  -3.9771053722422451E+001  1.8835890888158767E+002  -1.1446046514303021E+001  1.7691286236728479E+002  4.8913196350156541E+003   6.8547377578715896E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7722861505162164E+003  6.5855429764136304E+001  -1.5574959499792578E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.5431033740738685E+003   5.5775997653101559E+000
  0.02775000  40  1134.3403859607365  1.3493206531484266E+004  3.7056121152368996E+002  1.3863767743007957E+004  -9.0786866778379317E+003  -3.9604895354633925E+001  1.8807503498406385E+002  -1.1428454243906064E+001  1.7664658074015770E+002  4.9221227505555498E+003   6.7371643943897652E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7770065450221214E+003  6.6028879226560377E+001  -1.5612889924575839E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.5784092719979080E+003   5.6017908867306963E+000
  0.02800000  40  1135.6079311821247  1.3573221201048622E+004  3.6939782630483558E+002  1.3942619027353458E+004  -9.1265745657426487E+003  -3.9436447498546045E+001  1.8778858499569117E+002  -1.1410691430582284E+001  1.7637789356510885E+002  4.9529859076773719E+003   6.6240479595307988E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7817392941161245E+003  6.6202782544496372E+001  -1.5650873487557448E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.6137879342583674E+003   5.6258449427137807E+000
  0.02825000  40  1136.9063121166519  1.3654856603182385E+004  3.6822054574516255E+002  1.4023077148927547E+004  -9.1752252349523260E+003  -3.9265183541409584E+001  1.8749885909521919E+002  -1.1392702476407468E+001  1.7610615661881167E+002  4.9846928870526272E+003   6.5159816389132175E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7864214200996050E+003  6.6374825625144894E+001  -1.5688385547728038E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.6499631554639891E+003   5.6497643832670965E+000
  0.02850000  40  1138.0021215432987  1.3731502217154652E+004  3.6708087371018382E+002  1.4098583090864835E+004  -9.2216985691491936E+003  -3.9098910227076892E+001  1.8721701925751285E+002  -1.1375228721733963E+001  1.7584179053577884E+002  5.0136274020243436E+003   6.3976884475232509E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7911729798598014E+003  6.6549419917006531E+001  -1.5726464653531386E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.6834312041105859E+003   5.6735307024332018E+000
  0.02875000  40  1139.4114649573135  1.3812912761534171E+004  3.6592141027084585E+002  1.4178834171805018E+004  -9.2703269356503370E+003  -3.8929038206415726E+001  1.8693028535535529E+002  -1.1357438976453752E+001  1.7557284637890157E+002  5.0451510443271700E+003   6.2845603377309089E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7957300376097503E+003  6.6716867202971741E+001  -1.5762878680810431E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.7193038983655561E+003   5.6971668480478614E+000
  0.02900000  40  1142.1827013169980  1.3909584719967095E+004  3.6473373521775522E+002  1.4274318455184850E+004  -9.3257881736089294E+003  -3.8754446314872069E+001  1.8663607516639212E+002  -1.1339185199313517E+001  1.7529688996707858E+002  5.0850727252281258E+003   6.1688220213181921E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.7995542169919872E+003  6.6857385086403511E+001  -1.5793179355446151E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.7628756959541824E+003   5.7206688005305129E+000
  0.02925000  40  1141.6826786353015  1.3970847904544282E+004  3.6360464353442245E+002  1.4334452548078705E+004  -9.3655402993947828E+003  -3.8587583557670897E+001  1.8635668683113761E+002  -1.1321823281999466E+001  1.7503486354913818E+002  5.1053595286753934E+003   6.0647831517326267E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8050257595662958E+003  6.7058434525645239E+001  -1.5837086127923084E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.7883856198032845E+003   5.7440436294644703E+000
  0.02950000  40  1142.9656889979176  1.4049280812053599E+004  3.6247026951722353E+002  1.4411751081570823E+004  -9.4129564161758426E+003  -3.8419641276373909E+001  1.8607441381983179E+002  -1.1304313723114710E+001  1.7477010009671704E+002  5.1351451242153307E+003   5.9447639098425498E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8095490690823115E+003  6.7224641449411990E+001  -1.5873124160195377E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.8224883495360800E+003   5.7672749201307747E+000
  0.02975000  40  1144.0063118360163  1.4126302368107450E+004  3.6132739705055911E+002  1.4487629765158010E+004  -9.4597822238064746E+003  -3.8249671653484732E+001  1.8579009058140008E+002  -1.1286663286727121E+001  1.7450342729467297E+002  5.1641012969927260E+003   5.8314882732474871E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8141655545243452E+003  6.7394271981060811E+001  -1.5909881165596312E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.8558517406694909E+003   5.7903844533017139E+000
  0.03000000  40  1144.9680265689992  1.4203800677336965E+004  3.6017099716567134E+002  1.4563971674502636E+004  -9.5068596291131416E+003  -3.8076989811140379E+001  1.8550270130808116E+002  -1.1268795721767104E+001  1.7423390558631397E+002  5.1932689611646656E+003   5.7265486302003410E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8187916921479130E+003  6.7564257078276000E+001  -1.5946662882226502E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.8894372164316219E+003   5.8133743877222885E+000
  0.03025000  40  1146.2292304982457  1.4283224995774674E+004  3.5902708984446105E+002  1.4642252085619135E+004  -9.5548322370514343E+003  -3.7905803862048032E+001  1.8521723592832848E+002  -1.1251071171857349E+001  1.7396616475647104E+002  5.2234802094621300E+003   5.6135809343822984E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8232320628613468E+003  6.7727416171248024E+001  -1.5981886212772034E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.9238884644604595E+003   5.8362329216604083E+000
  0.03050000  40  1147.2768640014797  1.4358647502674641E+004  3.5790639033845395E+002  1.4716553893013095E+004  -9.6010332031389589E+003  -3.7737436731124113E+001  1.8493666717913462E+002  -1.1233655779037951E+001  1.7370301140009673E+002  5.2514862645431076E+003   5.4911081567252040E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8277525720715412E+003  6.7893519818667542E+001  -1.6017750912791394E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.9562102381210707E+003   5.8589621755733257E+000
  0.03075000  40  1148.4593727689235  1.4437044604717423E+004  3.5676779519523132E+002  1.4793812399912655E+004  -9.6486120475063399E+003  -3.7565866407103748E+001  1.8465170050502698E+002  -1.1215955203176861E+001  1.7343574530185018E+002  5.2810702313010597E+003   5.3776874686673182E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8321730826879082E+003  6.8055948982483926E+001  -1.6052734593410563E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.9900159657842078E+003   5.8815775498455105E+000
  0.03100000  40  1149.2702475572225  1.4512552275665657E+004  3.5562101698207613E+002  1.4868173292647734E+004  -9.6949207452190567E+003  -3.7392341684921284E+001  1.8436505938514478E+002  -1.1198122731547544E+001  1.7316693665359730E+002  5.3090271423973427E+003   5.2740427994467609E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8367572554751293E+003  6.8224391727140159E+001  -1.6089012466191835E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.0223523492176664E+003   5.9040808261020556E+000
  0.03125000  40  1150.0861662218585  1.4586510479922039E+004  3.5449390543545951E+002  1.4941004385357499E+004  -9.7405519049431587E+003  -3.7221362415299758E+001  1.8408214184631930E+002  -1.1180543408872380E+001  1.7290159843744695E+002  5.3361327164364902E+003   5.1611308879682838E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8413100763841239E+003  6.8391682372294355E+001  -1.6125009774866058E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.0538067705330777E+003   5.9264603406840219E+000
  0.03150000  40  1151.2888756914283  1.4663420986280869E+004  3.5337745383504830E+002  1.5016798440115917E+004  -9.7875452172386704E+003  -3.7051457032643292E+001  1.8380083964037550E+002  -1.1163075544153642E+001  1.7263776409622193E+002  5.3648395299408276E+003   5.0367537899501258E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8456325666081002E+003  6.8550509570781912E+001  -1.6159086724702598E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.0866416942516744E+003   5.9487180975609988E+000
  0.03175000  40  1152.2463984784820  1.4738899872074713E+004  3.5225026676164623E+002  1.5091150138836359E+004  -9.8339220722626051E+003  -3.6879478271346635E+001  1.8351700318589673E+002  -1.1145436021752719E+001  1.7237156716414395E+002  5.3927201554665544E+003   4.9230557929377028E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8500546521721694E+003  6.8712996252278671E+001  -1.6193927387715195E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.1187471155931389E+003   5.9708690457568210E+000
